336
0,1.000000,4.444445,73
1,1.172043,3.406250,77
2,1.255319,3.105263,79
3,1.319149,2.818182,81
4,1.400000,2.625000,84
5,1.471264,2.461539,86
6,1.566265,2.363636,88
7,1.629213,2.230769,89
8,1.714286,2.149254,91
9,1.800000,2.057143,93
10,1.866667,2.000000,94
11,1.954023,1.931818,95
12,2.049383,1.886364,96
13,2.151899,1.827957,97
14,2.225000,1.780000,98
15,2.303797,1.750000,100
16,1.031056,4.611111,136
17,1.114458,3.854167,141
18,1.153846,3.545455,144
19,1.196532,3.285714,147
20,1.239766,3.117647,150
21,1.274854,2.986301,150
22,1.310345,2.850000,153
23,1.352601,2.752941,155
24,1.380368,2.647059,158
25,1.417143,2.556701,161
26,1.449102,2.469388,163
27,1.497143,2.425926,164
28,1.484210,2.337857,167
29,1.560000,2.294118,168
30,1.596591,2.248000,171
31,1.633136,2.208000,173
32,1.690909,2.196850,173
33,1.709302,2.115108,176
34,1.742331,2.088235,175
35,1.786517,2.038461,177
36,1.811429,2.006329,180
37,1.856287,1.974522,177
38,1.895706,1.955696,181
39,1.937107,1.913043,181
40,1.987730,1.883721,183
41,2.026144,1.856287,184
42,2.066667,1.823529,183
43,2.111111,1.798817,185
44,2.163399,1.779570,186
45,2.225000,1.771144,186
46,2.294118,1.805556,185
47,2.295455,1.787611,186
48,1.057143,4.625000,235
49,1.100372,4.111111,238
50,1.114286,3.804878,252
51,1.142336,3.639535,254
52,1.163424,3.559524,258
53,1.188612,3.408163,261
54,1.212329,3.308411,264
55,1.238919,3.230612,267
56,1.259091,3.145946,272
57,1.273927,3.015625,275
58,1.293160,2.919118,277
59,1.305031,2.881944,280
60,1.332258,2.790540,283
61,1.351438,2.764706,284
62,1.364217,2.702532,289
63,1.383648,2.650602,289
64,1.400000,2.619632,295
65,1.412698,2.557471,295
66,1.435644,2.543860,294
67,1.453237,2.525000,300
68,1.472528,2.466258,302
69,1.484321,2.434286,304
70,1.508651,2.395604,306
71,1.524306,2.385870,307
72,1.534483,2.342105,309
73,1.553506,2.313187,311
74,1.562712,2.282178,314
75,1.578767,2.259804,312
76,1.600000,2.241546,317
77,1.614618,2.219178,318
78,1.628975,2.184834,319
79,1.646048,2.167421,323
80,1.665625,2.149194,323
81,1.679245,2.127490,325
82,1.694158,2.115880,325
83,1.715210,2.086614,326
84,1.732087,2.059259,329
85,1.753378,2.067729,329
86,1.772059,2.059829,330
87,1.787234,2.032258,329
88,1.799308,2.000000,333
89,1.817869,1.996226,335
90,1.834483,1.985075,333
91,1.859712,1.965779,332
92,1.867159,1.961240,336
93,1.894737,1.942446,337
94,1.905455,1.919414,337
95,1.933824,1.912727,339
96,1.941176,1.899281,338
97,1.961403,1.875839,339
98,1.985765,1.860000,340
99,2.010000,1.844037,338
100,2.029605,1.830860,340
101,2.051546,1.836923,340
102,2.070946,1.808260,338
103,2.092466,1.807692,340
104,2.121711,1.801676,337
105,2.142857,1.789773,337
106,2.171329,1.764205,338
107,2.195205,1.760989,333
108,2.225092,1.742775,337
109,2.253521,1.743869,338
110,2.279152,1.724599,337
111,2.304833,1.707989,336
112,1.084302,4.604939,323
113,1.110145,4.208791,330
114,1.141566,4.031915,334
115,1.150997,3.922330,338
116,1.176471,3.773585,342
117,1.195906,3.651786,346
118,1.219780,3.496063,350
119,1.215026,3.448529,355
120,1.253443,3.321168,356
121,1.266129,3.248276,362
