336
0,1.065934,4.217391,73
1,1.180905,3.092105,77
2,1.248731,2.764045,79
3,1.315508,2.536083,81
4,1.383333,2.349057,84
5,1.447674,2.203540,86
6,1.520710,2.089431,88
7,1.588608,1.976378,89
8,1.671141,1.886364,91
9,1.744828,1.807143,93
10,1.812500,1.736527,94
11,1.888889,1.674877,95
12,1.970760,1.620192,96
13,2.060606,1.566820,97
14,2.143750,1.517699,98
15,2.228758,1.482609,100
16,1.068571,4.250000,136
17,1.129943,3.571429,141
18,1.162791,3.333333,144
19,1.198830,3.106061,147
20,1.228070,2.957747,150
21,1.266272,2.779221,150
22,1.292683,2.650000,153
23,1.325000,2.554217,155
24,1.362500,2.449438,158
25,1.387500,2.361702,161
26,1.424837,2.270833,163
27,1.450980,2.198020,164
28,1.483444,2.133333,167
29,1.516778,2.073395,168
30,1.554795,2.026786,171
31,1.584507,1.973684,173
32,1.619718,1.932773,173
33,1.654412,1.875000,176
34,1.686567,1.837398,175
35,1.719697,1.801587,177
36,1.753846,1.767442,180
37,1.803030,1.737226,177
38,1.834395,1.694118,181
39,1.864865,1.662651,181
40,1.915033,1.636871,183
41,1.954545,1.609626,184
42,1.987421,1.580000,183
43,2.039735,1.547739,185
44,2.081081,1.524752,186
45,2.123288,1.497585,186
46,2.176056,1.478469,185
47,2.217054,1.459184,186
48,1.063830,4.347826,235
49,1.099476,3.888889,238
50,1.120419,3.689655,252
51,1.134715,3.532258,254
52,1.154639,3.393939,258
53,1.175258,3.257143,261
54,1.189744,3.135135,264
55,1.204082,3.025641,267
56,1.224490,2.926829,272
57,1.242268,2.835294,275
58,1.258883,2.786517,277
59,1.279188,2.709677,280
60,1.292929,2.639175,283
61,1.308081,2.590000,284
62,1.321608,2.528846,289
63,1.343434,2.485981,289
64,1.351759,2.423424,295
65,1.371859,2.394737,295
66,1.386935,2.338983,294
67,1.402010,2.305785,300
68,1.417085,2.274194,302
69,1.432161,2.226562,304
70,1.447236,2.198473,306
71,1.457286,2.164179,307
72,1.472362,2.123188,309
73,1.494949,2.099291,311
74,1.505051,2.069444,314
75,1.520202,2.047619,312
76,1.538071,2.020000,317
77,1.548223,1.980520,318
78,1.571429,1.961783,319
79,1.584615,1.943396,323
80,1.594872,1.919753,323
81,1.605128,1.896970,325
82,1.623711,1.875000,325
83,1.642487,1.853801,326
84,1.661458,1.833333,329
85,1.675393,1.807910,329
86,1.685864,1.788889,330
87,1.705263,1.770492,329
88,1.719577,1.756757,333
89,1.734043,1.734043,335
90,1.756757,1.710526,333
91,1.778378,1.704663,332
92,1.793478,1.683674,336
93,1.808743,1.663317,337
94,1.824176,1.651741,337
95,1.850000,1.640394,339
96,1.865922,1.621359,338
97,1.887006,1.605769,339
98,1.903409,1.587678,340
99,1.931034,1.577465,338
100,1.942196,1.562791,340
101,1.970760,1.545872,340
102,1.988095,1.525114,338
103,2.017964,1.518018,340
104,2.030120,1.504464,337
105,2.054878,1.484581,337
106,2.086420,1.475983,338
107,2.106250,1.458874,333
108,2.140127,1.442060,337
109,2.160256,1.434043,338
110,2.202614,1.421941,337
111,2.217105,1.410042,336
112,1.062241,4.338983,323
113,1.091667,3.969697,330
114,1.110656,3.816901,334
115,1.121457,3.693333,338
116,1.137652,3.556962,342
117,1.148000,3.416667,346
118,1.164000,3.344828,350
119,1.174603,3.252747,355
120,1.188976,3.145833,356
121,1.200000,3.060000,362
122,1.214844,3.019418,364
123,1.224806,2.953271,368
124,1.239382,2.891892,373
125,1.246154,2.817391,374
126,1.260536,2.764706,378
127,1.266160,2.707317,383
128,1.281369,2.674603,384
129,1.290566,2.630769,388
130,1.300752,2.582090,386
131,1.313208,2.540146,394
132,1.323308,2.514286,396
133,1.332090,2.479167,397
134,1.343284,2.448980,402
135,1.353160,2.410596,403
136,1.362963,2.374193,409
137,1.369004,2.348101,410
138,1.383764,2.329193,410
139,1.391144,2.298780,411
140,1.405904,2.267857,416
141,1.411765,2.245614,417
142,1.422794,2.224138,420
143,1.427007,2.196629,424
144,1.439560,2.183333,426
145,1.448905,2.157609,428
146,1.459854,2.139037,430
147,1.468864,2.110526,432
148,1.478102,2.098446,430
149,1.487180,2.071429,435
150,1.494506,2.060606,434
151,1.503650,2.039604,439
152,1.510949,2.019512,437
153,1.518248,2.000000,440
154,1.534799,1.985782,440
155,1.542125,1.976526,444
156,1.553114,1.953917,445
157,1.556777,1.940639,446
158,1.569853,1.923423,449
159,1.578358,1.905405,445
160,1.586716,1.894273,449
161,1.596296,1.882096,450
162,1.607407,1.870690,451
163,1.611111,1.851064,454
164,1.626866,1.839662,455
165,1.634328,1.825000,456
166,1.641791,1.810700,456
167,1.655431,1.804082,458
168,1.661654,1.782258,456
169,1.675472,1.776000,460
170,1.681992,1.756000,456
171,1.692015,1.745098,459
172,1.702290,1.735409,461
173,1.715385,1.722008,462
174,1.726923,1.713740,462
175,1.733591,1.700758,464
176,1.743191,1.690566,459
177,1.760784,1.681648,459
178,1.771654,1.666667,460
179,1.778656,1.654412,461
180,1.786290,1.640741,460
181,1.807229,1.636364,461
182,1.818548,1.628159,460
183,1.825911,1.610714,461
184,1.840816,1.599291,459
185,1.852459,1.591549,462
186,1.867769,1.580420,462
187,1.883333,1.574913,460
188,1.891213,1.564014,462
189,1.907173,1.553265,459
190,1.923077,1.541096,458
191,1.935622,1.534014,456
192,1.952381,1.518519,461
193,1.964912,1.508417,458
194,1.977974,1.496667,459
195,1.991111,1.488372,457
196,2.008969,1.478548,450
197,2.022727,1.463816,453
198,2.045871,1.457516,456
199,2.060185,1.449511,456
200,2.074766,1.436893,455
201,2.104265,1.427653,454
202,2.115385,1.414791,448
203,2.141464,1.407051,452
204,2.162562,1.393651,451
205,2.174129,1.387302,447
206,2.202020,1.375394,448
207,2.219388,1.367925,448
208,1.067669,4.303030,385
209,1.092593,3.986486,398
210,1.103321,3.833333,400
211,1.113139,3.719512,404
212,1.129964,3.597701,409
213,1.143369,3.505495,415
214,1.148936,3.410526,420
215,1.161404,3.343434,421
216,1.171930,3.242718,427
217,1.184028,3.157408,429
218,1.193103,3.089286,436
219,1.205480,3.034483,438
220,1.214286,2.975000,441
221,1.227119,2.919355,448
222,1.238255,2.882812,449
223,1.243333,2.825758,454
224,1.255973,2.766917,457
225,1.262458,2.733813,460
226,1.268852,2.706294,463
227,1.276873,2.666667,468
228,1.290850,2.633333,470
229,1.297735,2.603896,473
230,1.302251,2.563291,476
231,1.314103,2.530864,469
232,1.318471,2.509091,483
233,1.325949,2.479290,482
234,1.336508,2.461988,487
235,1.342767,2.426136,488
236,1.352201,2.402235,488
237,1.359375,2.377049,494
238,1.363354,2.360215,495
239,1.372671,2.338624,497
240,1.379630,2.316062,500
241,1.388889,2.295918,503
242,1.395062,2.271357,504
243,1.398773,2.257426,508
244,1.406728,2.233010,511
245,1.414634,2.220096,514
246,1.423780,2.202830,513
247,1.427273,2.190698,512
248,1.439024,2.175115,519
249,1.445122,2.154546,518
250,1.447130,2.138393,525
251,1.454819,2.127753,527
252,1.462462,2.108225,527
253,1.468278,2.094828,526
254,1.471471,2.076271,529
255,1.479042,2.066946,533
256,1.539683,1.966216,532
257,1.549738,1.960265,537
258,1.552632,1.928105,538
259,1.565445,1.941558,538
260,1.568421,1.910256,539
261,1.575130,1.911950,542
262,1.581152,1.887500,542
263,1.588542,1.882716,540
264,1.598958,1.871951,547
265,1.601036,1.861446,546
266,1.607330,1.838323,551
267,1.625000,1.846154,548
268,1.616580,1.824561,553
269,1.625000,1.813954,552
270,1.632124,1.810345,554
271,1.634021,1.801136,557
272,1.647668,1.806818,554
273,1.647668,1.786517,554
274,1.654450,1.775281,554
275,1.659794,1.779006,556
276,1.661458,1.752747,557
277,1.670157,1.752747,560
278,1.682292,1.745946,559
279,1.678756,1.741935,562
280,1.687500,1.723404,560
281,1.700000,1.708995,563
282,1.713542,1.722513,565
283,1.712042,1.703125,563
284,1.717278,1.690722,565
285,1.726316,1.690722,562
286,1.735450,1.664975,563
287,1.738220,1.676768,565
288,1.746032,1.658291,568
289,1.759358,1.653266,568
290,1.771277,1.648515,568
291,1.774194,1.633663,567
292,1.776596,1.637255,567
