336
0,1.000000,4.444445,73
1,1.205882,3.280000,77
2,1.268657,3.035714,79
3,1.333333,2.750000,81
4,1.412698,2.617647,84
5,1.483871,2.421053,86
6,1.533333,2.300000,88
7,1.616667,2.155555,89
8,1.666667,2.093023,91
9,1.745455,2.000000,93
10,1.854545,1.888889,94
11,1.962963,1.859649,95
12,2.060000,1.775862,96
13,2.160000,1.714286,97
14,2.282609,1.666667,98
15,2.354167,1.637681,100
16,1.085470,4.233333,136
17,1.154472,3.736842,141
18,1.185841,3.526316,144
19,1.216667,3.244444,147
20,1.250000,3.100000,150
21,1.278261,3.000000,150
22,1.315789,2.830189,153
23,1.341667,2.728814,155
24,1.378151,2.645161,158
25,1.408696,2.571429,161
26,1.440678,2.463768,163
27,1.470588,2.397260,164
28,1.508621,2.333333,167
29,1.548673,2.272727,168
30,1.573913,2.207317,171
31,1.616822,2.162500,173
32,1.648649,2.103448,173
33,1.675439,2.053763,176
34,1.723214,2.010417,175
35,1.763636,1.959596,177
36,1.807339,1.931373,180
37,1.833333,1.885714,177
38,1.887851,1.853211,181
39,1.923077,1.818182,181
40,1.971698,1.786325,183
41,2.029412,1.754237,184
42,2.072165,1.717949,183
43,2.112245,1.682927,185
44,2.168421,1.661290,186
45,2.229885,1.630252,186
46,2.295455,1.603175,185
47,2.344445,1.586466,186
48,1.094787,4.277778,235
49,1.128889,3.848485,238
50,1.147321,3.724638,252
51,1.168103,3.613333,254
52,1.178571,3.473684,258
53,1.202703,3.379747,261
54,1.216981,3.265823,264
55,1.228571,3.185185,267
56,1.248826,3.093023,272
57,1.267241,3.000000,275
58,1.284483,2.950495,277
59,1.300429,2.885714,280
60,1.316514,2.813725,283
61,1.333333,2.763636,284
62,1.344828,2.713043,289
63,1.360000,2.660870,289
64,1.379464,2.618644,295
65,1.392857,2.557377,295
66,1.406926,2.519380,294
67,1.421739,2.477273,300
68,1.436019,2.463415,302
69,1.452381,2.401575,304
70,1.469697,2.385246,306
71,1.490385,2.348485,307
72,1.497537,2.303030,309
73,1.512690,2.274809,311
74,1.529412,2.244604,314
75,1.545918,2.211679,312
76,1.565000,2.173611,317
77,1.575610,2.167785,318
78,1.587065,2.140940,319
79,1.608247,2.108108,323
80,1.619048,2.095891,323
81,1.637838,2.061224,325
82,1.666667,2.042857,325
