336
0,1.065595,3.960429,73
1,1.222177,3.064691,77
2,1.284417,2.755747,79
3,1.338248,2.583660,81
4,1.395554,2.403529,84
5,1.449086,2.255266,86
6,1.509583,2.149313,88
7,1.543485,2.084153,89
8,1.639735,1.958737,91
9,1.721479,1.885623,93
10,1.781199,1.803269,94
11,1.857884,1.741402,95
12,1.935380,1.679633,96
13,2.032925,1.626274,97
14,2.124202,1.571605,98
15,2.216683,1.530089,100
16,1.109065,3.698394,136
17,1.173093,3.298813,141
18,1.201696,3.093316,144
19,1.224397,2.952789,147
20,1.256622,2.815580,150
21,1.286067,2.688071,150
22,1.315257,2.607143,153
23,1.348848,2.523322,155
24,1.369206,2.431602,158
25,1.405884,2.355947,161
26,1.431254,2.290028,163
27,1.461313,2.233036,164
28,1.489320,2.163281,167
29,1.514789,2.109123,168
30,1.541239,2.058751,171
31,1.574416,2.000290,173
32,1.609021,1.960863,173
33,1.635393,1.924186,176
34,1.667404,1.885865,175
35,1.704113,1.853470,177
36,1.734352,1.817122,180
37,1.767234,1.777341,177
38,1.807380,1.743527,181
39,1.851534,1.711564,181
40,1.885226,1.681451,183
41,1.922586,1.652505,184
42,1.965095,1.628094,183
43,2.015588,1.595664,185
44,2.053739,1.572175,186
45,2.097089,1.544240,186
46,2.143435,1.513750,185
47,2.197353,1.498843,186
48,1.116999,3.642346,235
49,1.147142,3.395490,238
50,1.165250,3.268665,252
51,1.181011,3.164228,254
52,1.200999,3.071921,258
53,1.214028,3.010258,261
54,1.228736,2.920420,264
55,1.243946,2.865509,267
56,1.261768,2.782584,272
57,1.275142,2.721270,275
58,1.288610,2.661935,277
59,1.301273,2.620965,280
60,1.320900,2.564033,283
61,1.332263,2.516373,284
62,1.343612,2.487395,289
63,1.359712,2.423958,289
64,1.375363,2.397322,295
65,1.386411,2.356558,295
66,1.401292,2.324569,294
67,1.410823,2.285588,300
68,1.423662,2.258401,302
69,1.436887,2.226282,304
70,1.455489,2.189080,306
71,1.468086,2.167878,307
72,1.478859,2.140092,309
73,1.494991,2.116136,311
74,1.506788,2.084891,314
75,1.519098,2.057584,312
76,1.533987,2.039440,317
77,1.547876,2.018153,318
78,1.559345,1.988911,319
79,1.575658,1.967503,323
80,1.588788,1.952360,323
81,1.601852,1.925318,325
82,1.616114,1.909220,325
83,1.627047,1.888930,326
84,1.648023,1.867060,329
85,1.662751,1.850157,329
86,1.673628,1.834066,330
87,1.694825,1.818774,329
88,1.704984,1.794035,333
89,1.724169,1.779098,335
90,1.740579,1.767195,333
91,1.751990,1.744800,332
92,1.775416,1.726617,336
93,1.786818,1.713248,337
94,1.809730,1.697903,337
95,1.819850,1.679191,339
96,1.844621,1.663944,338
97,1.871176,1.654116,339
98,1.878413,1.635565,340
99,1.898914,1.616371,338
100,1.920946,1.604535,340
101,1.943511,1.588901,340
102,1.964295,1.577504,338
103,1.989343,1.560955,340
104,2.009652,1.545361,337
105,2.027881,1.527596,337
106,2.058765,1.517983,338
107,2.080469,1.504400,333
108,2.110080,1.489274,337
109,2.128909,1.468563,338
110,2.164619,1.461716,337
111,2.190230,1.443062,336
112,1.122717,3.587157,323
113,1.145338,3.400335,330
114,1.159820,3.326662,334
115,1.171285,3.248669,338
116,1.182100,3.167383,342
117,1.197276,3.090291,346
118,1.210787,3.030620,350
119,1.218394,2.977579,355
120,1.228182,2.914738,356
121,1.238072,2.872090,362
122,1.252636,2.808982,364
123,1.258594,2.777766,368
124,1.271270,2.723611,373
125,1.282055,2.679730,374
126,1.292214,2.642845,378
127,1.298886,2.616216,383
