336
303,1.854447,1.874659,528
304,1.862245,1.852792,521
305,1.871429,1.853774,526
306,1.878378,1.858289,522
307,1.892351,1.850415,525
308,1.900270,1.840731,520
309,1.906336,1.835544,531
310,1.916185,1.826446,523
311,1.924581,1.822751,521
312,1.935028,1.812169,520
313,1.947945,1.804569,519
314,1.961111,1.801020,520
315,1.969444,1.794937,517
316,1.975976,1.788043,512
317,1.990783,1.770492,517
318,1.996942,1.774457,513
319,2.014245,1.767500,509
320,2.018405,1.754667,512
321,2.038922,1.750643,512
322,2.047619,1.746193,510
323,2.057143,1.724551,525
324,2.073529,1.732187,508
325,2.091185,1.724311,501
326,2.099237,1.708075,503
327,2.116129,1.708333,499
328,2.133531,1.703791,499
329,2.144737,1.680412,495
330,2.158940,1.684754,497
331,2.174216,1.677419,492
332,2.198758,1.677725,488
333,2.215790,1.657480,471
334,2.236422,1.658768,488
335,2.245098,1.655422,480
