336
215,1.047619,3.219512,421
216,1.062992,3.139535,427
217,1.074219,3.055556,429
218,1.084942,2.989362,436
219,1.099617,2.928571,438
220,1.110266,2.862745,441
221,1.120301,2.811321,448
222,1.134328,2.763636,449
223,1.144444,2.710526,454
224,1.158088,2.669492,457
225,1.167883,2.622951,460
226,1.177536,2.579365,463
227,1.183150,2.523438,468
228,1.200717,2.518797,470
229,1.209964,2.481752,473
230,1.215548,2.439716,476
231,1.228070,2.413793,469
232,1.237762,2.391892,483
233,1.246528,2.361842,482
234,1.251724,2.341935,487
235,1.264605,2.314466,488
236,1.273973,2.296296,488
237,1.278912,2.265060,494
238,1.291525,2.254438,495
239,1.296296,2.225434,497
240,1.305369,2.210227,500
241,1.314381,2.195531,503
242,1.322259,2.174863,504
243,1.332226,2.155914,508
244,1.336634,2.142857,511
245,1.348684,2.124352,514
246,1.350820,2.102041,513
247,1.359477,2.090452,512
248,1.368078,2.079208,519
249,1.373377,2.063415,518
250,1.386364,2.052885,525
251,1.391586,2.037915,527
252,1.396774,2.023365,527
253,1.405145,2.013825,526
254,1.403846,2.009174,529
255,1.419872,1.986547,533
256,1.421725,1.986607,532
257,1.434505,1.960699,537
258,1.433544,1.961039,538
259,1.449045,1.944444,538
260,1.453968,1.932489,539
261,1.460317,1.916667,542
262,1.469841,1.913223,542
263,1.476190,1.897959,540
264,1.482540,1.898374,547
265,1.490446,1.879518,546
266,1.496835,1.869565,551
267,1.501577,1.859375,548
268,1.512658,1.852713,553
269,1.518987,1.839080,552
270,1.520505,1.832700,554
271,1.529969,1.823308,557
272,1.534810,1.823308,554
273,1.546032,1.823970,554
274,1.546032,1.810409,554
275,1.550633,1.794872,556
276,1.565079,1.786232,557
277,1.568254,1.776978,560
278,1.572785,1.775000,559
279,1.582803,1.762411,562
280,1.594855,1.758865,560
281,1.600000,1.752650,563
282,1.608280,1.753472,565
283,1.612180,1.734483,563
284,1.616613,1.732877,565
285,1.625000,1.718644,562
286,1.631000,1.705000,563
287,1.637540,1.697987,565
288,1.648387,1.692053,568
289,1.656863,1.690000,568
290,1.663430,1.685246,568
291,1.672078,1.677524,567
292,1.679739,1.663430,567
293,1.681967,1.665584,567
294,1.691030,1.652597,567
295,1.697368,1.643312,570
296,1.704698,1.638710,569
297,1.717608,1.630915,561
298,1.723333,1.620690,570
299,1.738255,1.613707,570
300,1.743243,1.612500,571
301,1.750000,1.598765,570
302,1.759322,1.596923,565
303,1.768166,1.586957,571
304,1.780069,1.579268,565
305,1.792387,1.574468,570
306,1.798611,1.569697,565
307,1.811189,1.564955,569
308,1.813380,1.560606,568
309,1.820847,1.548476,570
310,1.843416,1.541667,567
311,1.845324,1.535928,564
312,1.853047,1.529586,563
313,1.873188,1.520588,563
314,1.883212,1.513196,564
315,1.893773,1.507289,563
316,1.903704,1.498542,559
317,1.917910,1.494186,560
318,1.924242,1.489736,558
319,1.939394,1.484058,557
320,1.953668,1.475219,560
321,1.964981,1.463768,559
322,1.980545,1.462644,557
323,1.996078,1.458453,562
324,2.011905,1.444444,556
325,2.020000,1.434659,553
326,2.041494,1.426087,551
327,2.053061,1.420904,549
328,2.070248,1.415254,550
329,2.087866,1.405634,543
330,2.105485,1.401685,548
331,2.127753,1.387931,545
332,2.138528,1.383754,538
333,2.161572,1.378830,536
334,2.177778,1.368715,541
335,2.196347,1.354930,537
