336
126,1.260606,2.849315,372
127,1.273273,2.807947,379
128,1.279762,2.756410,381
129,1.289086,2.731250,383
130,1.296188,2.678788,385
131,1.303207,2.644970,389
132,1.313043,2.603448,391
133,1.319885,2.573034,394
134,1.330460,2.543956,397
135,1.337143,2.516129,400
136,1.343750,2.489474,406
137,1.354108,2.463917,407
138,1.360563,2.439394,408
139,1.370787,2.415842,412
140,1.374302,2.388350,413
141,1.381616,2.361905,415
142,1.391667,2.341121,418
143,1.397790,2.321101,420
144,1.404959,2.297297,421
145,1.412088,2.274336,423
146,1.419178,2.252174,426
147,1.426229,2.240343,425
148,1.412869,2.223629,422
149,1.441417,2.195021,428
150,1.448370,2.184426,429
151,1.452574,2.161290,430
152,1.463415,2.142857,427
153,1.471545,2.129412,433
154,1.475676,2.116279,425
155,1.483784,2.095420,435
156,1.491892,2.083019,437
157,1.495957,2.070895,437
158,1.504043,2.051471,438
159,1.509434,2.036364,437
160,1.517520,2.025180,439
161,1.525607,2.014235,441
162,1.535135,1.992983,441
163,1.540541,1.979167,442
164,1.548649,1.969072,443
165,1.558266,1.955782,444
166,1.563686,1.942761,443
167,1.573370,1.930000,445
168,1.583106,1.917492,441
169,1.585831,1.901961,446
170,1.595628,1.896104,444
171,1.602740,1.881029,444
172,1.609890,1.866242,445
173,1.619835,1.854890,446
174,1.628099,1.852665,447
175,1.634349,1.832298,446
176,1.641667,1.824074,443
177,1.650838,1.812883,443
178,1.660112,1.801829,446
179,1.672316,1.788520,444
180,1.677054,1.777778,441
181,1.689459,1.764881,444
182,1.699140,1.754438,442
183,1.709770,1.744868,440
184,1.721739,1.731778,441
185,1.731778,1.716763,441
186,1.736842,1.706897,443
187,1.749263,1.694286,442
188,1.756677,1.691429,441
189,1.772455,1.672316,442
190,1.783133,1.662921,438
191,1.796353,1.650838,436
192,1.812883,1.641667,440
193,1.820988,1.629834,436
194,1.831776,1.615385,435
195,1.845426,1.607143,435
196,1.866242,1.596730,434
197,1.877813,1.582656,435
198,1.899023,1.575676,433
199,1.907895,1.563342,432
200,1.923333,1.551075,428
201,1.935811,1.532086,429
202,1.958763,1.524064,428
203,1.986111,1.513227,426
204,2.003521,1.497368,421
205,2.014337,1.486773,423
206,2.047101,1.475196,420
207,2.062500,1.460938,420
208,1.118881,4.383562,368
209,1.149153,4.035714,377
210,1.163333,3.877778,383
211,1.162866,3.718750,388
212,1.184466,3.623762,390
213,1.189873,3.514019,399
214,1.208202,3.419643,401
215,1.216560,3.293103,405
216,1.224615,3.262295,412
217,1.236196,3.173228,413
218,1.245509,3.127820,422
219,1.250000,3.057554,422
220,1.263158,3.000000,428
221,1.263610,2.959732,435
222,1.271955,2.915584,435
223,1.286119,2.873418,439
224,1.292479,2.829268,441
225,1.300000,2.785714,444
226,1.313725,2.742690,448
227,1.312500,2.728814,451
228,1.321622,2.686813,453
229,1.327078,2.647059,456
230,1.331565,2.628272,457
231,1.336842,2.605128,461
232,1.345550,2.570000,464
233,1.350649,2.549020,464
234,1.359173,2.528846,469
235,1.364103,2.497653,466
236,1.368957,2.479263,471
237,1.373737,2.450450,473
238,1.378446,2.433628,471
239,1.383085,2.417391,474
240,1.388614,2.397436,477
241,1.397531,2.378151,480
242,1.402948,2.359504,485
243,1.405868,2.346939,481
244,1.410194,2.324000,486
245,1.415459,2.307087,485
246,1.420673,2.299611,489
247,1.425837,2.283525,494
248,1.431981,2.264151,495
249,1.433649,2.249071,492
250,1.436321,2.230769,497
251,1.442353,2.221014,498
252,1.450704,2.207143,497
253,1.453271,2.190141,496
254,1.441109,2.181818,502
255,1.451389,2.162069,504
256,1.464203,2.156463,505
257,1.471132,2.137584,505
258,1.476959,2.129568,505
259,1.461009,2.116279,507
260,1.473804,2.107492,506
261,1.491954,2.093548,508
262,1.495434,2.085987,510
263,1.498861,2.075710,506
264,1.498866,2.065625,514
265,1.505669,2.049383,514
266,1.509050,2.039755,517
267,1.514673,2.039514,515
268,1.522624,2.027108,519
269,1.524775,2.014881,520
270,1.533030,1.997033,520
271,1.533319,1.990810,520
272,1.534676,1.988406,522
273,1.540541,1.976879,520
274,1.545045,1.965616,520
275,1.552036,1.960000,520
276,1.556306,1.951977,524
277,1.558559,1.938375,523
278,1.563063,1.927778,524
279,1.568849,1.919889,524
280,1.575621,1.912329,525
281,1.581448,1.899457,521
282,1.583710,1.891892,525
283,1.589569,1.884409,527
284,1.594104,1.874667,524
285,1.600000,1.867374,526
286,1.603645,1.857520,527
287,1.607306,1.852632,527
288,1.615561,1.838542,528
289,1.620137,1.834197,525
290,1.625287,1.822165,527
291,1.629885,1.813299,521
292,1.634483,1.809160,529
293,1.638051,1.796438,529
294,1.647332,1.788413,527
295,1.655012,1.779449,528
296,1.658878,1.770574,527
297,1.666667,1.761787,529
298,1.669014,1.755556,526
299,1.676123,1.742015,525
300,1.679426,1.733333,528
301,1.685096,1.726601,525
302,1.695444,1.720195,527
303,1.701923,1.714286,528
304,1.712195,1.699758,521
305,1.713235,1.692494,526
306,1.725490,1.684211,522
307,1.730864,1.677034,525
308,1.739454,1.669048,520
309,1.743142,1.656398,531
310,1.753769,1.650118,523
311,1.762025,1.641509,521
312,1.772959,1.631455,520
313,1.781491,1.622951,519
314,1.789203,1.614849,520
315,1.798956,1.606061,517
316,1.805774,1.596288,512
317,1.816976,1.585648,517
318,1.826203,1.577367,513
319,1.830645,1.569124,509
320,1.844687,1.559908,512
321,1.849727,1.549199,512
322,1.868715,1.541475,510
323,1.873595,1.526316,525
324,1.892351,1.521640,508
325,1.904899,1.509132,501
326,1.923977,1.495455,503
327,1.937870,1.488636,499
328,1.951952,1.477273,499
329,1.969512,1.464853,495
330,1.987539,1.450000,497
331,2.006369,1.438356,492
332,2.025478,1.432432,488
333,2.039867,1.408257,471
334,2.063545,1.399093,488
335,2.081356,1.392290,480
