336
0,1.024876,4.291667,78 
1,1.127551,3.250000,82 
2,1.184080,2.902439,82 
3,1.247475,2.684783,85 
4,1.300518,2.485148,88 
5,1.368984,2.327273,91 
6,1.428571,2.203390,91 
7,1.485876,2.087301,93 
8,1.547059,1.977444,94 
9,1.616352,1.903704,96 
10,1.683871,1.825175,96 
11,1.759740,1.759740,97 
12,1.831461,1.697917,98 
13,1.916667,1.642857,98 
14,1.994253,1.591743,99 
15,2.073620,1.550459,100
16,1.035503,4.375000,139
17,1.093567,3.740000,147
18,1.123529,3.410714,149
19,1.158823,3.229508,153
20,1.189349,3.045455,155
21,1.211765,2.901408,158
22,1.240964,2.783784,158
23,1.272727,2.658228,157
24,1.294479,2.542169,162
25,1.325000,2.465116,164
26,1.354037,2.369565,169
27,1.381579,2.307692,171
28,1.405063,2.242424,172
29,1.437909,2.178218,174
30,1.470199,2.134615,176
31,1.496644,2.064815,178
32,1.530612,2.027027,180
33,1.558621,1.982456,181
34,1.584507,1.939655,179
35,1.609929,1.891667,182
36,1.647059,1.851240,184
37,1.681481,1.830645,183
38,1.717557,1.785714,184
39,1.759398,1.759398,183
40,1.797297,1.727273,185
41,1.825503,1.689441,185
42,1.860606,1.659459,183
43,1.906832,1.632979,186
44,1.947020,1.606557,188
45,2.000000,1.575758,187
46,2.053333,1.555556,186
47,2.088435,1.535000,183
48,1.064356,4.387755,222
49,1.097561,3.947368,219
50,1.121359,3.786885,252
51,1.134615,3.575758,254
52,1.147619,3.442857,256
53,1.165877,3.324324,263
54,1.178404,3.217949,266
55,1.196262,3.121951,267
56,1.213953,3.034884,274
57,1.231481,2.955555,276
58,1.244240,2.872340,277
59,1.256881,2.795918,280
60,1.273973,2.735294,286
61,1.286364,2.669811,289
62,1.298643,2.633028,291
63,1.306306,2.566372,291
64,1.318386,2.512820,300
65,1.336323,2.483333,300
66,1.348214,2.435484,298
67,1.361607,2.401575,300
68,1.373333,2.358779,307
69,1.386667,2.328358,305
70,1.400000,2.282609,308
71,1.413333,2.255319,312
72,1.426667,2.213793,311
73,1.440000,2.189189,316
74,1.446903,2.165563,320
75,1.462222,2.136364,312
76,1.475556,2.101266,323
77,1.488889,2.080745,322
78,1.497778,2.054878,327
79,1.511111,2.035928,325
80,1.526786,2.011765,326
81,1.535714,1.988439,330
82,1.551569,1.965909,332
83,1.567568,1.944134,334
84,1.576577,1.933702,331
85,1.592760,1.913043,336
86,1.604545,1.887701,334
87,1.621005,1.868421,335
88,1.633028,1.844560,338
89,1.649770,1.835897,340
90,1.662037,1.813131,333
91,1.674419,1.800000,336
92,1.686916,1.778325,341
93,1.712264,1.762136,342
94,1.720379,1.745192,342
95,1.741627,1.725119,343
96,1.754808,1.713615,343
97,1.776699,1.694444,342
98,1.794118,1.678899,342
99,1.816832,1.668182,341
100,1.835000,1.645740,343
101,1.853535,1.631111,343
102,1.872449,1.616740,338
103,1.891753,1.602620,341
104,1.911458,1.581897,339
105,1.931579,1.568376,342
106,1.962567,1.555085,336
107,1.989130,1.537815,324
108,2.010989,1.525000,336
109,2.039106,1.508264,337
110,2.068182,1.497942,334
111,2.091954,1.485714,333
112,1.100840,4.366667,313
113,1.128099,4.014706,322
114,1.143443,3.821918,326
115,1.157895,3.714286,328
116,1.168000,3.560976,333
117,1.182540,3.465116,340
118,1.192157,3.340659,340
119,1.201550,3.263158,347
120,1.215385,3.191919,348
121,1.228137,3.105769,355
122,1.233962,3.056075,360
123,1.247191,2.973214,361
124,1.256506,2.913793,368
125,1.261029,2.858333,368
126,1.274725,2.806452,372
127,1.283636,2.757812,379
128,1.292419,2.712121,381
129,1.301075,2.688889,383
130,1.309609,2.647482,385
131,1.319149,2.601399,389
132,1.327465,2.564626,391
133,1.335664,2.546667,394
134,1.344948,2.506494,397
135,1.349481,2.468354,400
136,1.362069,2.453416,406
137,1.371134,2.418182,407
138,1.376712,2.392857,408
139,1.385666,2.374269,412
140,1.389830,2.342857,413
141,1.398649,2.325843,415
142,1.408784,2.303867,418
143,1.416107,2.281081,420
144,1.421405,2.260638,421
145,1.426667,2.229167,423
146,1.435216,2.215385,426
147,1.440397,2.196970,425
148,1.450331,2.179105,422
149,1.460265,2.161765,428
150,1.462046,2.140097,429
151,1.471947,2.123810,430
152,1.476974,2.107981,427
153,1.486842,2.092592,433
154,1.493421,2.073059,425
155,1.498361,2.058558,435
156,1.504918,2.040000,437
157,1.514754,2.026316,437
158,1.523026,2.013043,438
159,1.527869,2.000000,437
160,1.537705,1.987288,439
161,1.546053,1.974790,441
162,1.552632,1.958506,441
163,1.559211,1.950617,442
164,1.570957,1.934959,443
165,1.574257,1.915663,444
166,1.586093,1.908367,443
167,1.589404,1.889764,445
168,1.598007,1.878906,441
169,1.610000,1.864865,446
170,1.613333,1.854406,444
171,1.622074,1.837121,444
172,1.630872,1.827068,445
173,1.639731,1.817164,446
174,1.648649,1.807407,447
175,1.657627,1.791209,446
176,1.662116,1.783883,443
177,1.676976,1.774545,443
178,1.682759,1.755396,446
179,1.692042,1.746429,444
180,1.697917,1.734043,441
181,1.712281,1.724382,444
182,1.719298,1.713287,442
183,1.731449,1.701389,440
184,1.743772,1.695502,441
185,1.756272,1.678082,441
186,1.768953,1.672355,443
187,1.775362,1.661017,442
188,1.791209,1.646465,441
189,1.800738,1.632107,442
190,1.814126,1.626667,438
191,1.823970,1.612583,436
192,1.840909,1.603960,440
193,1.851145,1.590164,436
194,1.872587,1.579805,435
195,1.879377,1.568182,435
196,1.897638,1.559871,434
197,1.912351,1.543408,435
198,1.931452,1.535256,433
199,1.946939,1.519108,432
200,1.962810,1.507936,428
201,1.983264,1.495268,429
202,2.000000,1.484277,428
203,2.017167,1.473354,426
204,2.039301,1.459375,421
205,2.061947,1.451713,423
206,2.085586,1.437888,420
207,2.105023,1.427245,420
208,1.141026,4.306452,368
209,1.170833,3.957747,377
210,1.180328,3.789474,383
211,1.198381,3.700000,388
212,1.206349,3.576471,390
213,1.214844,3.455555,399
214,1.223077,3.382979,401
215,1.236641,3.272727,405
216,1.248120,3.223301,412
217,1.255556,3.138889,413
218,1.268382,3.080357,422
219,1.271739,3.025862,422
220,1.283154,2.958678,428
221,1.290780,2.912000,435
222,1.298246,2.868217,435
223,1.309028,2.834586,439
224,1.316151,2.795620,441
225,1.322034,2.765957,444
226,1.327703,2.710345,448
227,1.333333,2.684564,451
228,1.339934,2.653595,453
229,1.349673,2.630573,456
230,1.353896,2.590062,457
231,1.361290,2.573171,461
232,1.363057,2.532544,464
233,1.370253,2.517442,464
234,1.376176,2.494318,469
235,1.384375,2.474860,466
236,1.386997,2.448087,471
237,1.398148,2.435484,473
238,1.397554,2.405263,471
239,1.405488,2.388601,474
240,1.410876,2.370558,477
241,1.414414,2.343284,480
242,1.424699,2.330049,485
243,1.425595,2.314010,481
244,1.427729,2.293839,486
245,1.435294,2.280374,485
246,1.438596,2.256881,489
247,1.444767,2.248869,494
248,1.450581,2.227679,495
249,1.452174,2.216814,492
250,1.461095,2.204348,497
251,1.465517,2.188841,498
252,1.468571,2.177966,497
253,1.472934,2.163180,496
254,1.475921,2.152893,502
255,1.480226,2.138776,504
256,1.414698,2.200000,505
257,1.415144,2.185484,505
258,1.419271,2.171315,505
259,1.427083,2.166008,507
260,1.431169,2.152344,506
261,1.436364,2.143411,508
262,1.437824,2.126437,510
263,1.445596,2.113636,506
264,1.448454,2.104869,514
265,1.453368,2.093284,514
266,1.458549,2.077491,517
267,1.462532,2.073260,515
268,1.467700,2.057971,519
269,1.470284,2.046763,520
270,1.475452,2.039286,520
271,1.475703,2.038869,520
272,1.480620,2.024735,522
273,1.485788,2.017544,520
274,1.489691,2.013937,520
275,1.496124,1.996552,520
276,1.497409,1.979452,524
277,1.506493,1.972789,523
278,1.513021,1.962838,524
279,1.515625,1.953020,524
280,1.520833,1.946667,525
281,1.524804,1.933775,521
282,1.532808,1.927393,525
283,1.535433,1.911765,527
284,1.538259,1.905229,524
285,1.543536,1.899351,526
286,1.549333,1.880259,527
287,1.555556,1.878594,527
288,1.558824,1.868590,528
289,1.568000,1.866667,525
290,1.570667,1.858044,527
291,1.579515,1.836991,521
292,1.588076,1.831250,529
293,1.589189,1.826087,529
294,1.590786,1.811728,527
295,1.602740,1.805556,528
296,1.609890,1.792049,527
297,1.610959,1.792683,529
298,1.620499,1.772727,526
299,1.631285,1.764350,525
300,1.631285,1.759036,528
301,1.637640,1.745509,525
302,1.650568,1.734328,527
303,1.655271,1.729167,528
304,1.659026,1.723214,521
305,1.663743,1.703593,526
306,1.672566,1.697605,522
