336
104,1.878261,1.642586,339
105,1.898678,1.620301,342
106,1.924107,1.608209,336
107,1.950000,1.583026,324
108,1.986111,1.577206,336
109,2.009390,1.562044,337
110,2.033493,1.539855,334
111,2.068293,1.525180,333
112,1.087542,4.486111,313
113,1.112957,4.085366,322
114,1.125000,3.931035,326
115,1.140065,3.804348,328
116,1.151125,3.690722,333
117,1.162939,3.568627,340
118,1.168790,3.429907,340
119,1.178683,3.357143,347
120,1.187692,3.271186,348
121,1.205521,3.221312,355
122,1.216463,3.141732,360
123,1.221212,3.076336,361
124,1.227545,3.014706,368
125,1.244776,2.957447,368
126,1.254438,2.904109,372
127,1.262537,2.872483,379
128,1.272727,2.818182,381
129,1.279070,2.767296,383
130,1.289017,2.736196,385
131,1.297143,2.718563,389
132,1.305714,2.672515,391
133,1.309659,2.619318,394
134,1.320113,2.588889,397
135,1.326761,2.559783,400
136,1.337079,2.531915,406
137,1.343575,2.505208,407
138,1.353760,2.479592,408
139,1.361111,2.462312,412
140,1.368421,2.421569,413
141,1.359673,2.410628,415
142,1.379121,2.379147,418
143,1.387631,2.356798,420
144,1.394022,2.342466,421
145,1.402174,2.324324,423
146,1.406504,2.296460,426
147,1.417344,2.283843,425
148,1.421622,2.257511,422
149,1.429730,2.241525,428
150,1.433962,2.216667,429
151,1.442049,2.201646,430
152,1.446237,2.186992,427
153,1.454301,2.164000,433
154,1.462366,2.150198,425
155,1.462567,2.136719,435
156,1.475806,2.119691,437
157,1.483871,2.106870,437
158,1.491935,2.094340,438
159,1.497312,2.078358,437
160,1.506739,2.062731,439
161,1.514825,2.043636,441
162,1.517520,2.032491,441
163,1.527027,2.017857,442
164,1.536585,2.003534,443
165,1.542005,1.989511,444
166,1.548913,1.972318,443
167,1.558583,1.965636,445
168,1.566757,1.955782,441
169,1.575342,1.936027,446
170,1.580822,1.923333,444
171,1.587912,1.913907,444
172,1.596685,1.895082,445
173,1.603878,1.885993,446
174,1.612813,1.873786,447
175,1.620112,1.858974,446
176,1.626405,1.855769,443
177,1.632768,1.840764,443
178,1.644886,1.826498,446
179,1.655271,1.821317,444
180,1.659026,1.809375,441
181,1.669565,1.788820,444
182,1.680233,1.778462,442
183,1.692082,1.769939,440
184,1.701183,1.753049,441
185,1.710059,1.746224,441
186,1.716418,1.726727,443
187,1.732733,1.722388,442
188,1.742424,1.706231,441
189,1.756923,1.699405,442
190,1.763804,1.686217,438
191,1.779503,1.670554,436
192,1.795597,1.659884,440
193,1.806962,1.650289,436
194,1.817891,1.639769,435
195,1.834416,1.623563,435
196,1.849180,1.616046,434
197,1.864238,1.599432,435
198,1.878378,1.584046,433
199,1.897959,1.576271,432
200,1.910345,1.560563,428
201,1.932862,1.545198,429
202,1.946619,1.532213,428
203,1.971223,1.522222,426
204,2.000000,1.511111,421
205,2.026217,1.498615,423
206,2.045627,1.482094,420
207,2.069767,1.471074,420
208,1.122517,4.402597,368
209,1.150502,4.095238,377
210,1.159609,3.912088,383
211,1.170418,3.791667,388
212,1.182692,3.653465,390
213,1.197452,3.547170,399
214,1.201863,3.455357,401
215,1.209726,3.401709,405
216,1.222222,3.308943,412
217,1.231454,3.242188,413
218,1.241176,3.172932,422
219,1.247761,3.096296,422
220,1.255747,3.077465,428
221,1.264205,3.027211,435
222,1.272472,2.980263,435
223,1.285714,2.903226,439
224,1.290960,2.874214,441
225,1.300000,2.836364,444
226,1.297297,2.807018,448
227,1.307278,2.771429,451
228,1.318801,2.734463,453
229,1.320856,2.699454,456
230,1.325459,2.686170,457
231,1.330729,2.661458,461
232,1.338501,2.629442,464
233,1.341026,2.601990,464
234,1.346939,2.575610,469
235,1.354430,2.559809,466
236,1.359296,2.528037,471
237,1.361596,2.504587,473
238,1.367246,2.481982,471
239,1.375309,2.475556,474
240,1.377451,2.454149,477
241,1.382927,2.433476,480
242,1.381642,2.413502,485
243,1.391304,2.390042,481
244,1.400000,2.381148,486
245,1.405276,2.362903,485
246,1.408115,2.350598,489
247,1.413302,2.333333,494
248,1.416076,2.312741,495
249,1.422170,2.292776,492
250,1.424883,2.281955,497
251,1.429906,2.266667,498
252,1.436916,2.252747,497
253,1.439535,2.242754,496
254,1.445476,2.225000,502
255,1.435780,2.219858,504
256,1.452656,2.199301,505
257,1.455172,2.190311,505
258,1.465278,2.175258,505
259,1.465596,2.166102,507
260,1.468037,2.150502,506
261,1.471526,2.139073,508
262,1.476082,2.124590,510
263,1.482838,2.117647,506
264,1.485261,2.106109,514
265,1.489796,2.099041,514
266,1.492099,2.091772,517
267,1.500000,2.078370,515
268,1.504545,2.068750,519
269,1.511364,2.052469,520
270,1.513636,2.042945,520
271,1.519362,2.033537,520
272,1.520548,2.030488,522
273,1.524887,2.024024,520
274,1.523702,2.008929,520
275,1.529412,2.000000,520
276,1.536199,1.991202,524
277,1.539863,1.982405,523
278,1.544218,1.973913,524
279,1.548975,1.965318,524
280,1.555809,1.951429,525
281,1.559091,1.948864,521
282,1.563927,1.929577,525
283,1.568493,1.924370,527
284,1.575688,1.913649,524
285,1.576659,1.908587,526
286,1.581609,1.895317,527
287,1.588372,1.886740,527
288,1.591224,1.882514,528
289,1.598131,1.868852,525
290,1.605140,1.861789,527
291,1.606977,1.852547,521
292,1.613208,1.843666,529
293,1.617021,1.833780,529
294,1.623223,1.821808,527
295,1.632701,1.813158,528
296,1.632701,1.808399,527
297,1.638756,1.797900,529
298,1.648193,1.790576,526
299,1.649758,1.778646,525
300,1.658596,1.770026,528
301,1.668293,1.762887,525
302,1.673171,1.754476,527
303,1.677340,1.746154,528
304,1.687345,1.734694,521
305,1.690000,1.724490,526
306,1.698492,1.715736,522
307,1.705584,1.709924,525
308,1.720102,1.698492,520
309,1.726804,1.687657,531
310,1.733850,1.681704,523
311,1.738786,1.664141,521
312,1.748677,1.656642,520
313,1.754617,1.654229,519
314,1.768000,1.645161,520
315,1.772973,1.631841,517
316,1.783562,1.619403,512
317,1.796089,1.603491,517
318,1.803371,1.597015,513
319,1.815126,1.592138,509
320,1.825714,1.581683,512
321,1.838150,1.570370,512
322,1.849275,1.559902,510
323,1.866071,1.548148,525
324,1.878419,1.529703,508
325,1.892966,1.524631,501
326,1.912500,1.511111,503
327,1.925000,1.506112,499
328,1.940063,1.496350,499
329,1.958333,1.483010,495
330,1.980392,1.470874,497
331,1.993377,1.461165,492
332,2.017182,1.438725,488
333,2.034843,1.427873,471
334,2.060714,1.414216,488
335,2.082734,1.408759,480
