336
0,1.043860,4.033898,73
1,1.162996,3.034483,77
2,1.227273,2.755102,79
3,1.291080,2.522936,81
4,1.359606,2.319328,84
5,1.429293,2.193799,86
6,1.494737,2.057971,88
7,1.559783,1.965753,89
8,1.625000,1.869281,91
9,1.704142,1.800000,93
10,1.774725,1.727273,94
11,1.855556,1.661692,95
12,1.934673,1.610879,96
13,2.017143,1.561947,97
14,2.107914,1.510309,98
15,2.203252,1.480874,100
16,1.044554,4.137255,136
17,1.107843,3.476923,141
18,1.142857,3.267606,144
19,1.172589,3.039474,147
20,1.206186,2.888889,150
21,1.233161,2.735632,150
22,1.272251,2.612903,153
23,1.303192,2.500000,155
24,1.338798,2.425743,158
25,1.366120,2.336449,161
26,1.400000,2.250000,163
27,1.429379,2.181035,164
28,1.462428,2.108333,167
29,1.497076,2.064516,168
30,1.526627,2.000000,171
31,1.561728,1.946154,173
32,1.596273,1.917910,173
33,1.632911,1.869565,176
34,1.662338,1.828571,175
35,1.700637,1.791946,177
36,1.731544,1.743243,180
37,1.769634,1.715736,177
38,1.805128,1.684211,181
39,1.843434,1.651584,181
40,1.879581,1.624434,183
41,1.925134,1.600000,184
42,1.967033,1.570175,183
43,2.005814,1.540179,185
44,2.049383,1.515982,186
45,2.102941,1.497382,186
46,2.156522,1.467456,185
47,2.187500,1.449704,186
48,1.041885,4.234043,235
49,1.078125,3.763636,238
50,1.093264,3.576271,252
51,1.119171,3.483871,254
52,1.134021,3.333333,258
53,1.153846,3.214286,261
54,1.168367,3.094594,264
55,1.184615,3.000000,267
56,1.197970,2.878049,272
57,1.218274,2.823529,275
58,1.232323,2.741573,277
59,1.252525,2.666667,280
60,1.266332,2.625000,283
61,1.281407,2.550000,284
62,1.301508,2.514563,289
63,1.316583,2.448598,289
64,1.331658,2.409091,295
65,1.346734,2.350877,295
66,1.361809,2.316239,294
67,1.376884,2.283333,300
68,1.390000,2.241935,302
69,1.407035,2.204724,304
70,1.419192,2.161538,306
71,1.437186,2.150376,307
72,1.447236,2.102190,309
73,1.469697,2.078571,311
74,1.479798,2.048951,314
75,1.494949,2.027397,312
76,1.512690,2.000000,317
77,1.522843,1.973684,318
78,1.545918,1.954839,319
79,1.556122,1.930380,323
80,1.574359,1.906832,323
81,1.592783,1.884146,325
82,1.597938,1.856287,325
83,1.616580,1.835294,326
84,1.635417,1.815029,329
85,1.654450,1.805714,329
86,1.666667,1.779661,330
87,1.682540,1.756906,329
88,1.702128,1.748634,333
89,1.716578,1.725806,335
90,1.736559,1.708995,333
91,1.751351,1.696335,332
92,1.766304,1.675258,336
93,1.781421,1.654822,337
94,1.806630,1.643216,337
95,1.822222,1.631841,339
96,1.848315,1.612745,338
97,1.864407,1.601942,339
98,1.875000,1.578947,340
99,1.902299,1.568720,338
100,1.930233,1.558685,340
101,1.946746,1.537383,340
102,1.964497,1.522936,338
103,1.988024,1.509091,340
104,2.018182,1.500000,337
105,2.030488,1.480000,337
106,2.055556,1.473451,338
107,2.094340,1.454149,333
108,2.114650,1.443478,337
109,2.141936,1.424893,338
110,2.169935,1.412766,337
111,2.190789,1.405063,336
112,1.040984,4.233333,323
113,1.069106,3.867647,330
114,1.089069,3.736111,334
115,1.100402,3.605263,338
116,1.116000,3.487500,342
117,1.126984,3.380952,346
118,1.138340,3.272727,350
119,1.153543,3.184783,355
120,1.164062,3.104167,356
121,1.178988,3.030000,362
122,1.189189,2.961539,364
123,1.199219,2.896226,368
124,1.215385,2.846847,373
125,1.225191,2.791304,374
126,1.235741,2.731092,378
127,1.246212,2.696721,383
128,1.256604,2.642857,384
129,1.266917,2.592308,388
130,1.281955,2.563910,386
131,1.288390,2.510949,394
132,1.298507,2.485714,396
133,1.308550,2.444444,397
134,1.319703,2.414966,402
135,1.329630,2.393333,403
136,1.339483,2.357143,409
137,1.352060,2.329032,410
138,1.357934,2.300000,410
139,1.367647,2.268293,411
140,1.378676,2.245509,416
141,1.389706,2.223529,417
142,1.395604,2.202312,420
143,1.405110,2.175141,424
144,1.416058,2.155555,426
145,1.427007,2.136612,428
146,1.434307,2.112903,430
147,1.445256,2.095238,432
148,1.452555,2.083770,430
149,1.463504,2.067010,435
150,1.470803,2.045685,434
151,1.481752,2.030000,439
152,1.489051,2.009852,437
153,1.496350,1.990291,440
154,1.507407,1.966184,440
155,1.516484,1.962085,444
156,1.529412,1.943925,445
157,1.540441,1.930876,446
158,1.544118,1.909091,449
159,1.557196,1.900901,445
160,1.564576,1.884444,449
161,1.571956,1.868421,450
162,1.585185,1.860870,451
163,1.594796,1.841202,454
164,1.602230,1.826271,455
165,1.611940,1.815126,456
166,1.621723,1.804167,456
167,1.635338,1.790123,458
168,1.645283,1.779592,456
169,1.655303,1.769231,460
170,1.665399,1.752000,456
171,1.675573,1.742064,459
172,1.679389,1.725490,461
173,1.696154,1.715953,462
174,1.706564,1.706564,462
175,1.713725,1.693798,464
176,1.722656,1.683206,459
177,1.740157,1.674242,459
178,1.744094,1.659176,460
179,1.761905,1.650558,461
180,1.768924,1.638376,460
181,1.780000,1.630037,461
182,1.794355,1.618182,460
183,1.808943,1.606498,461
184,1.820408,1.598566,459
185,1.827869,1.587189,462
186,1.838843,1.578014,462
187,1.858333,1.564912,460
188,1.869748,1.555944,462
189,1.885593,1.545139,459
190,1.901288,1.532872,458
191,1.913793,1.525773,456
192,1.926407,1.518771,461
193,1.942982,1.506803,458
194,1.960177,1.496622,459
195,1.968889,1.486577,457
196,1.990991,1.478261,450
197,2.004545,1.465116,453
198,2.018349,1.452145,456
199,2.037037,1.447368,456
200,2.056338,1.431373,455
201,2.071090,1.423453,454
202,2.096154,1.415584,448
203,2.111650,1.403226,452
204,2.137931,1.395498,451
205,2.154229,1.387820,447
206,2.182741,1.373802,448
207,2.193877,1.365079,448
208,1.044444,4.208955,385
209,1.069343,3.906667,398
210,1.083333,3.784810,400
211,1.097122,3.674699,404
212,1.107143,3.563218,409
213,1.116608,3.472528,415
214,1.133333,3.364583,420
215,1.142857,3.280000,421
216,1.150350,3.194175,427
217,1.161512,3.129630,429
218,1.174658,3.062500,436
219,1.183051,3.008621,438
220,1.191919,2.950000,441
221,1.200669,2.895161,448
222,1.209302,2.843750,449
223,1.223333,2.801527,454
224,1.231023,2.762963,457
225,1.239344,2.719424,460
226,1.248366,2.690141,463
227,1.256493,2.650685,468
228,1.264516,2.613333,470
229,1.270096,2.581699,473
230,1.281150,2.554140,476
231,1.289809,2.531250,469
232,1.294304,2.493902,483
233,1.303797,2.467066,482
234,1.311321,2.438596,487
235,1.319749,2.419540,488
236,1.328125,2.387640,488
237,1.336449,2.370166,494
238,1.341615,2.335135,495
239,1.349845,2.319149,497
240,1.358025,2.303665,500
241,1.366154,2.288660,503
242,1.371166,2.269036,504
243,1.379205,2.243781,508
244,1.384146,2.225490,511
245,1.389058,2.207730,514
246,1.396341,2.191388,513
247,1.403030,2.173709,512
248,1.410334,2.158139,519
249,1.416918,2.141552,518
250,1.421687,2.126126,525
251,1.432024,2.116071,527
252,1.439759,2.096491,527
253,1.444444,2.082251,526
254,1.450450,2.072961,529
255,1.459459,2.059322,533
256,1.539683,1.966216,532
257,1.549738,1.960265,537
258,1.552632,1.928105,538
259,1.565445,1.941558,538
260,1.568421,1.910256,539
261,1.575130,1.911950,542
262,1.581152,1.887500,542
263,1.588542,1.882716,540
264,1.598958,1.871951,547
265,1.601036,1.861446,546
266,1.607330,1.838323,551
267,1.625000,1.846154,548
268,1.616580,1.824561,553
269,1.625000,1.813954,552
270,1.632124,1.810345,554
271,1.634021,1.801136,557
272,1.647668,1.806818,554
273,1.647668,1.786517,554
274,1.654450,1.775281,554
275,1.659794,1.779006,556
276,1.661458,1.752747,557
277,1.670157,1.752747,560
278,1.682292,1.745946,559
279,1.678756,1.741935,562
280,1.687500,1.723404,560
281,1.700000,1.708995,563
282,1.713542,1.722513,565
283,1.712042,1.703125,563
284,1.717278,1.690722,565
285,1.726316,1.690722,562
286,1.735450,1.664975,563
287,1.738220,1.676768,565
288,1.746032,1.658291,568
289,1.759358,1.653266,568
290,1.771277,1.648515,568
291,1.774194,1.633663,567
292,1.776596,1.637255,567
293,1.789189,1.614634,567
294,1.795699,1.621359,567
295,1.804348,1.596154,570
296,1.805405,1.598086,569
297,1.810811,1.587678,561
298,1.820652,1.572770,570
299,1.834254,1.580952,570
300,1.834254,1.558685,571
301,1.850829,1.550926,570
302,1.856354,1.548387,565
303,1.865922,1.539171,571
304,1.871508,1.529680,565
305,1.871508,1.522727,570
306,1.881356,1.513636,565
307,1.891429,1.511415,569
308,1.902299,1.497738,568
309,1.919075,1.495495,570
310,1.924419,1.484305,567
311,1.930636,1.477876,564
312,1.936046,1.480000,563
313,1.958824,1.473451,563
314,1.958333,1.455752,564
315,1.981818,1.453333,563
316,1.981928,1.436681,559
317,1.994012,1.441558,560
318,2.006135,1.427948,558
319,2.012121,1.431034,557
320,2.024845,1.411255,560
321,2.037736,1.402597,559
322,2.049690,1.404255,557
323,2.069620,1.391489,562
324,2.076923,1.384615,556
325,2.096774,1.382979,553
326,2.096774,1.371308,551
327,2.124183,1.365546,549
328,2.131579,1.361345,550
329,2.153333,1.351464,543
330,2.163265,1.341772,548
331,2.172414,1.329114,545
332,2.195804,1.324895,538
333,2.201389,1.315353,536
334,2.224638,1.300847,541
335,2.241135,1.305785,537
