336
89,1.850679,1.867580,340
90,1.859728,1.843049,333
91,1.881057,1.832618,336
92,1.903846,1.824885,341
93,1.917073,1.794520,342
94,1.940909,1.786611,342
95,1.963801,1.764228,343
96,1.977064,1.766393,343
97,2.000000,1.754098,342
98,2.022522,1.740310,342
99,2.050926,1.723735,341
100,2.076555,1.695312,343
101,2.092166,1.687732,343
102,2.123810,1.683019,338
103,2.152284,1.649805,341
104,2.191710,1.639535,339
105,2.208955,1.638376,342
106,2.228856,1.629091,336
107,2.273684,1.594096,324
108,2.303191,1.580292,336
109,2.333333,1.566787,337
110,2.367876,1.554422,334
111,2.397790,1.539007,333
112,1.138060,4.295774,313
113,1.169675,3.951220,322
114,1.186131,3.823529,326
115,1.217391,3.692308,328
116,1.217082,3.600000,333
117,1.241259,3.480392,340
118,1.260417,3.361111,340
119,1.280142,3.281818,347
120,1.298611,3.196581,348
121,1.292253,3.163793,355
122,1.309764,3.062992,360
123,1.313993,3.031496,361
124,1.327922,2.963768,368
125,1.340984,2.921429,368
126,1.352941,2.855172,372
127,1.361635,2.811688,379
128,1.375796,2.769231,381
129,1.390000,2.725490,383
130,1.409091,2.686667,385
131,1.409396,2.641510,389
132,1.420063,2.603448,391
133,1.448052,2.563218,394
134,1.458599,2.530387,397
135,1.453642,2.522989,400
136,1.468553,2.470900,406
137,1.474026,2.454054,407
138,1.481967,2.430108,408
139,1.498452,2.396039,412
140,1.503311,2.376963,413
141,1.512820,2.348259,415
142,1.530201,2.326531,418
143,1.531915,2.301370,420
144,1.551724,2.281106,421
145,1.563694,2.273148,423
146,1.565359,2.248826,426
147,1.572414,2.224390,425
148,1.581633,2.203791,422
149,1.589831,2.191589,428
150,1.600000,2.169492,429
151,1.610000,2.156250,430
152,1.613793,2.136986,427
153,1.629870,2.127119,433
154,1.639752,2.103586,425
155,1.653333,2.101695,435
156,1.654110,2.072961,437
157,1.667732,2.063241,437
158,1.674342,2.044177,438
159,1.689320,2.039062,437
160,1.694915,2.024292,439
161,1.709030,2.003922,441
162,1.719626,1.985612,441
163,1.731292,1.980545,442
164,1.737342,1.960714,443
165,1.748322,1.951311,444
166,1.760000,1.938983,443
167,1.772414,1.946970,445
168,1.777049,1.915194,441
169,1.795597,1.909699,446
170,1.801917,1.898990,444
171,1.810726,1.881967,444
172,1.820690,1.872340,445
173,1.839161,1.878571,446
174,1.849315,1.855670,447
175,1.859107,1.846416,446
176,1.867550,1.831169,443
177,1.872852,1.835017,443
178,1.892361,1.828859,446
179,1.900356,1.804054,444
180,1.920578,1.797297,441
181,1.926175,1.793750,444
182,1.937282,1.770701,442
183,1.960289,1.762987,440
184,1.960289,1.751613,441
185,1.978571,1.758730,441
186,2.000000,1.736334,443
187,2.006944,1.735736,442
188,2.023256,1.730114,441
189,2.040816,1.704545,442
190,2.048507,1.710280,438
191,2.070632,1.687879,436
192,2.082143,1.689855,440
193,2.104089,1.669616,436
194,2.121771,1.661850,435
195,2.140078,1.651652,435
196,2.157143,1.641304,434
197,2.176895,1.634146,435
198,2.189091,1.622642,433
199,2.202128,1.608808,432
200,2.222222,1.617251,428
201,2.247059,1.609551,429
202,2.277344,1.584239,428
203,2.302682,1.577428,426
204,2.318352,1.563131,421
205,2.346457,1.568421,423
206,2.373077,1.546366,420
207,2.399225,1.535980,420
208,1.165563,4.292683,368
209,1.190476,4.022988,377
210,1.207143,3.885057,383
211,1.240602,3.750000,388
212,1.236111,3.670103,390
213,1.247350,3.565657,399
214,1.259016,3.490909,401
215,1.269113,3.401639,405
216,1.280645,3.336134,412
217,1.290735,3.258065,413
218,1.304636,3.203252,422
219,1.313253,3.136691,422
220,1.326531,3.074324,428
221,1.360000,2.986486,435
222,1.366071,2.942308,435
223,1.375000,2.894737,439
224,1.366071,2.886792,441
225,1.395894,2.816568,444
226,1.382353,2.814371,448
227,1.415151,2.747059,451
228,1.425982,2.728324,453
229,1.447368,2.661290,456
230,1.436950,2.648649,457
231,1.431034,2.663102,461
232,1.455307,2.592040,464
233,1.443526,2.594059,464
234,1.453297,2.567961,469
235,1.457064,2.541063,466
236,1.468421,2.513514,471
237,1.502747,2.463964,473
238,1.482480,2.477478,471
239,1.505650,2.433790,474
240,1.512262,2.413043,477
241,1.502703,2.406926,480
242,1.507692,2.390244,485
243,1.514512,2.371901,481
244,1.524064,2.355372,486
245,1.533835,2.335878,485
246,1.539894,2.325301,489
247,1.544776,2.300000,494
248,1.566298,2.277108,495
249,1.576720,2.266160,492
250,1.579670,2.246094,497
251,1.575309,2.238596,498
252,1.592593,2.221402,497
253,1.589005,2.207273,496
254,1.590244,2.195286,502
255,1.600000,2.184397,504
256,1.616751,2.166667,505
257,1.615385,2.157534,505
258,1.621762,2.143836,505
259,1.637717,2.135922,507
260,1.635659,2.124161,506
261,1.638821,2.110759,508
262,1.649123,2.095541,510
263,1.664000,2.093960,506
264,1.664820,2.086806,514
265,1.668380,2.066879,514
266,1.679775,2.069204,517
267,1.683784,2.056106,515
268,1.690217,2.039344,519
269,1.693767,2.029221,520
270,1.710183,2.034162,520
271,1.711230,2.018927,520
272,1.711230,2.006270,522
273,1.717884,2.000000,520
274,1.728495,2.003115,520
275,1.735537,1.987382,520
276,1.740223,1.977778,524
277,1.748718,1.965418,523
278,1.753731,1.952909,524
279,1.765499,1.949405,524
280,1.765840,1.942424,525
281,1.781163,1.936747,521
282,1.781250,1.921348,525
283,1.792350,1.918129,527
284,1.797784,1.908823,524
285,1.808571,1.912387,526
286,1.814085,1.888563,527
287,1.822535,1.886297,527
288,1.826816,1.890173,528
289,1.837466,1.868347,525
290,1.840220,1.860724,527
291,1.850829,1.855956,521
292,1.863248,1.847458,529
293,1.868946,1.837535,529
294,1.877143,1.830084,527
295,1.883420,1.822055,528
296,1.893678,1.815427,527
297,1.898123,1.806122,529
298,1.905759,1.815461,526
299,1.915493,1.794195,525
300,1.917313,1.800971,528
301,1.932468,1.775656,525
302,1.940415,1.766509,527
303,1.942559,1.779904,528
304,1.958656,1.758701,521
305,1.966321,1.748848,526
306,1.977778,1.762376,522
307,1.988235,1.737789,525
308,2.002959,1.735897,520
309,2.008772,1.726131,531
310,2.020588,1.721804,523
311,2.033435,1.710997,521
312,2.045584,1.705463,520
313,2.049853,1.696602,519
314,2.067073,1.690773,520
315,2.071023,1.679724,517
316,2.077810,1.692488,512
317,2.099432,1.668172,517
318,2.112462,1.662679,513
319,2.117647,1.674419,509
320,2.135647,1.647202,512
321,2.145349,1.640000,512
322,2.156626,1.649770,510
323,2.180473,1.626932,525
324,2.193353,1.620536,508
325,2.207317,1.612472,501
326,2.214953,1.623288,503
327,2.237288,1.613692,499
328,2.255814,1.593897,499
329,2.269784,1.601523,495
330,2.291139,1.573913,497
331,2.314189,1.567506,492
332,2.331034,1.561201,488
333,2.350943,1.569270,471
334,2.375000,1.549161,488
335,2.397769,1.539379,480
